INSTALL_ID,STAT_MONTH,UNIT_CODE,UNIT_NAME,DEVICE_TYPE,DEVICE_CODE,INSTALL_NUM
1000051779,202407,34417,亳州供电公司,终端,34001340,201
1000051780,202407,34417,亳州供电公司,通信设备,34000802,237
1000051781,202407,34417,亳州供电公司,通信设备,8354000001500002,3454
1000051782,202407,34417,亳州供电公司,通信设备,34000801,42
1000051783,202407,34417,亳州供电公司,通信设备,8354000001600002,47502
1000051784,202407,34417,亳州供电公司,终端,34000804,282
1000051785,202407,34417,亳州供电公司,通信设备,34000803,65
1000051786,202407,34417,亳州供电公司,通信设备,8354000001700002,858
1000051787,202407,34417,亳州供电公司,通信设备,34000805,871
1000051788,202407,34417,亳州供电公司,终端,8309000000900008,1
1000051789,202407,34417,亳州供电公司,通信设备,34001335,38
1000051790,202407,34417,亳州供电公司,通信设备,34001333,49
1000051791,202407,34417,亳州供电公司,通信设备,34001337,7
1000051792,202407,34417,亳州供电公司,通信设备,34001354,969
1000051793,202407,34417,亳州供电公司,通信设备,34001335,33
1000051794,202407,34417,亳州供电公司,通信设备,34028057,1
1000051795,202407,34417,亳州供电公司,通信设备,34028004,5
1000051796,202407,34417,亳州供电公司,通信设备,8309000000300003,7
1000051797,202407,34417,亳州供电公司,通信设备,nan,147
1000051798,202408,34101,安徽省电力公司,通信设备,34000802,6
1000051799,202408,34101,安徽省电力公司,通信设备,8354000001500002,12
1000051800,202408,34101,安徽省电力公司,通信设备,34000801,23
1000051801,202408,34101,安徽省电力公司,通信设备,8354000001600002,5
1000051802,202408,34101,安徽省电力公司,终端,34000804,311
1000051803,202408,34101,安徽省电力公司,通信设备,34000803,25
1000051804,202408,34101,安徽省电力公司,通信设备,8354000001700002,423
1000051805,202408,34101,安徽省电力公司,通信设备,34000805,447
1000051806,202408,34401,合肥供电公司,互感器,34037220,3
1000051807,202408,34401,合肥供电公司,互感器,8302000003700003,3
1000051808,202408,34401,合肥供电公司,互感器,34001308,15
1000051809,202408,34401,合肥供电公司,互感器,34001078,5
1000051810,202408,34401,合肥供电公司,互感器,34001081,15
1000051811,202408,34401,合肥供电公司,互感器,34001215,3
1000051812,202408,34401,合肥供电公司,互感器,34001300,3
1000051813,202408,34401,合肥供电公司,互感器,34001074,192
1000051814,202408,34401,合肥供电公司,互感器,34001214,96
1000051815,202408,34401,合肥供电公司,互感器,34001299,141
1000051816,202408,34401,合肥供电公司,互感器,34001216,3
1000051817,202408,34401,合肥供电公司,互感器,34001077,240
1000051818,202408,34401,合肥供电公司,互感器,34037824,6
1000051819,202408,34401,合肥供电公司,互感器,34037339,18
1000051820,202408,34401,合肥供电公司,互感器,34037524,25
1000051821,202408,34401,合肥供电公司,互感器,34037825,12
1000051822,202408,34401,合肥供电公司,互感器,34037840,51
1000051823,202408,34401,合肥供电公司,互感器,34038285,12
1000051824,202408,34401,合肥供电公司,互感器,34037526,30
1000051825,202408,34401,合肥供电公司,互感器,34037671,3
1000051826,202408,34401,合肥供电公司,互感器,34038115,3
1000051827,202408,34401,合肥供电公司,互感器,34037672,3
1000051828,202408,34401,合肥供电公司,互感器,34037514,3
1000051829,202408,34401,合肥供电公司,互感器,34038280,3
1000051830,202408,34401,合肥供电公司,互感器,34038169,12
1000051831,202408,34401,合肥供电公司,互感器,34037717,2
1000051832,202408,34401,合肥供电公司,互感器,34037875,2
1000051833,202408,34401,合肥供电公司,互感器,34037391,4
1000051834,202408,34401,合肥供电公司,互感器,34037245,10
1000051835,202408,34401,合肥供电公司,互感器,34037708,6
1000051836,202408,34401,合肥供电公司,互感器,34038064,2
1000051837,202408,34401,合肥供电公司,互感器,34037876,2
1000051838,202408,34401,合肥供电公司,互感器,34037400,6
1000051839,202408,34401,合肥供电公司,互感器,34038349,2
1000051840,202408,34401,合肥供电公司,互感器,34037720,6
1000051841,202408,34401,合肥供电公司,互感器,34038289,2
1000051842,202408,34401,合肥供电公司,互感器,34038355,4
1000051843,202408,34401,合肥供电公司,互感器,34038286,6
1000051844,202408,34401,合肥供电公司,互感器,34037981,6
1000051845,202408,34401,合肥供电公司,互感器,34038130,8
1000051846,202408,34401,合肥供电公司,互感器,34037349,4
1000051847,202408,34401,合肥供电公司,互感器,34037761,4
1000051848,202408,34401,合肥供电公司,互感器,34037675,4
1000051849,202408,34401,合肥供电公司,互感器,34038292,4
1000051850,202408,34401,合肥供电公司,互感器,34037830,2
1000051851,202408,34401,合肥供电公司,互感器,34037353,4
1000051852,202408,34401,合肥供电公司,互感器,34037366,8
1000051853,202408,34401,合肥供电公司,互感器,34037837,22
1000051854,202408,34401,合肥供电公司,互感器,34037683,2
1000051855,202408,34401,合肥供电公司,互感器,8302000000800026,1
1000051856,202408,34401,合肥供电公司,互感器,8302000000800013,2
1000051857,202408,34401,合肥供电公司,互感器,8302000000800014,1
1000051858,202408,34401,合肥供电公司,互感器,8302000003500006,2
1000051859,202408,34401,合肥供电公司,互感器,8302000003500003,1
1000051860,202408,34401,合肥供电公司,互感器,8302000001400002,3
1000051861,202408,34401,合肥供电公司,互感器,8302000003800003,4
1000051862,202408,34401,合肥供电公司,互感器,34037833,3
1000051863,202408,34401,合肥供电公司,互感器,8302000000500010,51
1000051864,202408,34401,合肥供电公司,电能表,34000201,3
1000051865,202408,34401,合肥供电公司,电能表,34000565,2
1000051866,202408,34401,合肥供电公司,互感器,34001298,321
1000051867,202408,34401,合肥供电公司,互感器,34001212,297
1000051868,202408,34401,合肥供电公司,互感器,34001075,141
1000051869,202408,34401,合肥供电公司,互感器,34001073,270
1000051870,202408,34401,合肥供电公司,互感器,34001217,24
1000051871,202408,34401,合肥供电公司,互感器,34038114,3
1000051872,202408,34401,合肥供电公司,互感器,34037984,9
1000051873,202408,34401,合肥供电公司,电能表,34000535,5
1000051874,202408,34401,合肥供电公司,电能表,34000200,14
1000051875,202408,34401,合肥供电公司,电能表,34000669,97
1000051876,202408,34401,合肥供电公司,电能表,34000535,4
1000051877,202408,34401,合肥供电公司,电能表,34000608,65
1000051878,202408,34401,合肥供电公司,电能表,34000204,10
1000051879,202408,34401,合肥供电公司,通信设备,8305000000500003,98
1000051880,202408,34401,合肥供电公司,通信设备,8305000002000002,13
1000051881,202408,34401,合肥供电公司,通信设备,8305000000900019,344
1000051882,202408,34401,合肥供电公司,通信设备,8305000004400003,310
1000051883,202408,34401,合肥供电公司,通信设备,8305000005000003,12
1000051884,202408,34401,合肥供电公司,通信设备,8305000003500010,4
1000051885,202408,34401,合肥供电公司,通信设备,8305000000000002,681
1000051886,202408,34401,合肥供电公司,通信设备,8305000000900014,5167
1000051887,202408,34401,合肥供电公司,电能表,34000193,354
1000051888,202408,34401,合肥供电公司,电能表,34000195,25
1000051889,202408,34401,合肥供电公司,电能表,34000194,2
1000051890,202408,34401,合肥供电公司,电能表,34000193,4
1000051891,202408,34401,合肥供电公司,电能表,34000195,22
1000051892,202408,34401,合肥供电公司,电能表,34000194,21
1000051893,202408,34401,合肥供电公司,通信设备,8305000003600013,358
1000051894,202408,34401,合肥供电公司,通信设备,8305000000900022,37
1000051895,202408,34401,合肥供电公司,通信设备,8305000000900014,491
1000051896,202408,34401,合肥供电公司,通信设备,8343000000900032,103
1000051897,202408,34401,合肥供电公司,通信设备,8343000000900034,2
1000051898,202408,34401,合肥供电公司,通信设备,8343000000900045,150
1000051899,202408,34401,合肥供电公司,通信设备,8343000000900045,15
1000051900,202408,34401,合肥供电公司,通信设备,8343000000900038,16
1000051901,202408,34401,合肥供电公司,通信设备,8343000000900038,59
1000051902,202408,34401,合肥供电公司,通信设备,8305000004700002,3
1000051903,202408,34401,合肥供电公司,通信设备,8305000000900016,120
1000051904,202408,34401,合肥供电公司,通信设备,8343000000900042,1
1000051905,202408,34401,合肥供电公司,通信设备,8305000003500010,3
1000051906,202408,34401,合肥供电公司,通信设备,8305000000900018,51
1000051907,202408,34401,合肥供电公司,通信设备,8305000000900018,85
1000051908,202408,34401,合肥供电公司,电能表,34000196,52083
1000051909,202408,34401,合肥供电公司,电能表,8301000005500002,8
1000051910,202408,34401,合肥供电公司,电能表,34000196,5
1000051911,202408,34401,合肥供电公司,电能表,34000213,862
1000051912,202408,34401,合肥供电公司,电能表,34000202,2148
1000051913,202408,34401,合肥供电公司,电能表,34000209,1
1000051914,202408,34401,合肥供电公司,电能表,34000209,750
1000051915,202408,34401,合肥供电公司,电能表,8301000000200003,97
1000051916,202408,34401,合肥供电公司,电能表,34000718,11
1000051917,202408,34401,合肥供电公司,电能表,34000745,201
1000051918,202408,34401,合肥供电公司,电能表,8301000002100002,8
1000051919,202408,34401,合肥供电公司,电能表,34000214,193
1000051920,202408,34401,合肥供电公司,电能表,8301000003600013,8
1000051921,202408,34401,合肥供电公司,终端,34001340,10
1000051922,202408,34401,合肥供电公司,终端,34001334,66
1000051923,202408,34401,合肥供电公司,终端,34001339,179
1000051924,202408,34401,合肥供电公司,终端,34001340,318
1000051925,202408,34401,合肥供电公司,通信设备,34000802,297
1000051926,202408,34401,合肥供电公司,通信设备,8354000001500002,3680
1000051927,202408,34401,合肥供电公司,通信设备,34000801,1064
1000051928,202408,34401,合肥供电公司,通信设备,8354000001600002,50226
1000051929,202408,34401,合肥供电公司,终端,34000804,482
1000051930,202408,34401,合肥供电公司,通信设备,34000803,53
1000051931,202408,34401,合肥供电公司,通信设备,8354000001700002,675
1000051932,202408,34401,合肥供电公司,通信设备,34000805,692
1000051933,202408,34401,合肥供电公司,终端,8309000000900006,8
1000051934,202408,34401,合肥供电公司,终端,8309000000900008,49
1000051935,202408,34401,合肥供电公司,通信设备,34001335,44
